"ACTION","REWARD","A0","A1","A2","V"
"1","-0.0077999999999999944","0.0060071","0.0156281","-0.0306455","0.00350498"
"1","-0.007999999999999995","0.00596837","0.0157416","-0.0307288","0.00353426"
"0","-0.008199999999999995","0.0059852","0.0157542","-0.0308028","0.00341989"
"0","-0.008399999999999996","0.00599127","0.0160128","-0.0309883","0.00343144"
"0","-0.008599999999999997","0.00593909","0.0161241","-0.031001","0.003662"
"0","-0.008799999999999997","0.0059473","0.0159761","-0.0308165","0.00382221"
"2","-0.008999999999999998","0.00604101","0.0157062","-0.0306051","0.00375111"
"1","-0.009199999999999998","0.00615399","0.0155423","-0.0305445","0.00351887"
"1","-0.009399999999999999","0.00618684","0.0154227","-0.030573","0.00333756"
"1","-0.0096","0.00620353","0.0157186","-0.0308531","0.00318431"
"2","-0.0098","0.00602805","0.0161052","-0.0311161","0.00340061"
"1","-0.01","0.00593341","0.0161933","-0.0309832","0.00367445"
"0","-0.0102","0.00562126","0.0167799","-0.0308552","0.00428406"
"2","-0.010400000000000001","0.00558268","0.0165954","-0.0302613","0.00465244"
"1","-0.010600000000000002","0.00580532","0.0160659","-0.029662","0.00442107"
"2","-0.010800000000000002","0.00580682","0.0155207","-0.0295377","0.00323591"
"1","-0.011000000000000003","0.00587782","0.0161728","-0.0301448","0.00312584"
"0","-0.011200000000000003","0.0055096","0.0165417","-0.0306141","0.00293732"
"2","-0.011400000000000004","0.00534117","0.0171293","-0.0308586","0.00384117"
"0","-0.011600000000000004","0.00530387","0.0168883","-0.0303978","0.00445077"
"2","-0.011800000000000005","0.00532475","0.0159749","-0.0298827","0.003777"
"0","-0.012000000000000005","0.0054094","0.0157363","-0.0300909","0.00299845"
"1","-0.012200000000000006","0.005772","0.0162758","-0.0308026","0.00241109"
"0","-0.012400000000000007","0.00560375","0.0171213","-0.0314251","0.00276467"
"0","-0.012600000000000007","0.00484688","0.0173093","-0.0313227","0.00386027"
"2","-0.012800000000000008","0.00467651","0.0165547","-0.0306154","0.00430681"
"0","-0.013000000000000008","0.00490233","0.0156309","-0.0300681","0.00384948"
"0","-0.013200000000000009","0.00549598","0.0155866","-0.0303987","0.003111"
"2","-0.013400000000000009","0.00557104","0.0161173","-0.0309795","0.00291112"
"2","-0.01360000000000001","0.00538424","0.0166289","-0.0313121","0.00328542"
"0","-0.01380000000000001","0.00530435","0.0163415","-0.0307012","0.00382358"
"2","-0.01400000000000001","0.0058663","0.0158916","-0.0301913","0.00312976"
"0","-0.014200000000000011","0.00622592","0.0161817","-0.0303836","0.00253496"
"1","-0.014400000000000012","0.00604256","0.0165266","-0.0312947","0.00257454"
"1","-0.014600000000000012","0.00568921","0.0168621","-0.0318557","0.00311149"
"1","-0.014800000000000013","0.00564512","0.0171588","-0.0314187","0.00369751"
"1","-0.015000000000000013","0.00553099","0.016731","-0.0306023","0.00443702"
"1","-0.015200000000000014","0.00573025","0.016149","-0.0301111","0.0040243"
"2","-0.015400000000000014","0.00555367","0.0158466","-0.0298769","0.00351748"
"0","-0.015600000000000015","0.0057641","0.0160892","-0.0301525","0.00327275"
"2","-0.015800000000000015","0.00547504","0.0163856","-0.0304032","0.00309885"
"2","-0.016000000000000014","0.00521514","0.0166973","-0.0306412","0.00325025"
"0","-0.016200000000000013","0.00555251","0.0170737","-0.030935","0.00357993"
"0","-0.016400000000000012","0.0057593","0.0164658","-0.0302821","0.00382015"
"0","-0.01660000000000001","0.00608402","0.0159711","-0.0298597","0.0034148"
"1","-0.01680000000000001","0.00630853","0.0160074","-0.029928","0.00291186"
"1","-0.017000000000000008","0.0063149","0.0164874","-0.0302691","0.00279312"
"0","-0.017200000000000007","0.0054305","0.0173851","-0.0304794","0.00340108"
"1","-0.017400000000000006","0.00496792","0.0173742","-0.0301336","0.00406188"
"0","-0.017600000000000005","0.00492403","0.0167287","-0.0295459","0.0041322"
"2","-0.017800000000000003","0.00532242","0.0164918","-0.0293944","0.00401704"
"1","-0.018000000000000002","0.00557295","0.0163599","-0.0293476","0.00374352"
"0","-0.0182","0.0054593","0.0160614","-0.0293098","0.00311133"
"0","-0.0184","0.00554101","0.0166784","-0.0298807","0.00313971"
"2","-0.0186","0.00541501","0.017108","-0.0300832","0.00361754"
"0","-0.018799999999999997","0.00536309","0.017023","-0.0298204","0.0040581"
"0","-0.018999999999999996","0.00526374","0.0162123","-0.0292341","0.00367469"
"1","-0.019199999999999995","0.00533414","0.0158991","-0.029269","0.00297266"
"1","-0.019399999999999994","0.00524829","0.0162439","-0.0298009","0.00259514"
"1","-0.019599999999999992","0.00541495","0.0169886","-0.030706","0.00216151"
"0","-0.01979999999999999","0.00528307","0.0167393","-0.0314544","0.00329586"
"0","-0.01999999999999999","0.00593524","0.017056","-0.0318592","0.003766"
"0","-0.02019999999999999","0.00621991","0.0171275","-0.0318163","0.00418573"
"0","-0.020399999999999988","0.00645199","0.0169408","-0.031543","0.00433761"
"2","-0.020599999999999986","0.00665792","0.0165731","-0.0311834","0.00425688"
"2","-0.020799999999999985","0.00685894","0.0164226","-0.031114","0.00390036"
"1","-0.020999999999999984","0.00603677","0.0169114","-0.03074","0.00371243"
"0","-0.021199999999999983","0.00570207","0.0170911","-0.0304046","0.00380892"
"0","-0.02139999999999998","0.00592768","0.0159277","-0.0304125","0.0036502"
"1","-0.02159999999999998","0.00604093","0.0154044","-0.0308541","0.00306849"
"2","-0.02179999999999998","0.00587661","0.0156177","-0.0316601","0.00279945"
"0","-0.021999999999999978","0.00610682","0.0168738","-0.0325747","0.00326333"
"1","-0.022199999999999977","0.00535301","0.0167795","-0.0324375","0.00417907"
"0","-0.022399999999999975","0.00514685","0.0159346","-0.031839","0.00449909"
"2","-0.022599999999999974","0.00589954","0.0158276","-0.0316437","0.00418462"
"2","-0.022799999999999973","0.00606344","0.017103","-0.0318193","0.00419704"
"2","-0.022999999999999972","0.00563507","0.016064","-0.0315271","0.00433729"
"1","-0.02319999999999997","0.00528596","0.0160146","-0.030746","0.00435223"
"0","-0.02339999999999997","0.00533256","0.0157943","-0.0301828","0.00400901"
"2","-0.023599999999999968","0.00542454","0.0161046","-0.030146","0.0035154"
"1","-0.023799999999999967","0.00538908","0.0168285","-0.030329","0.00376372"
"2","-0.023999999999999966","0.0053699","0.0168238","-0.0301274","0.00409814"
"2","-0.024199999999999965","0.00543353","0.0168821","-0.0298623","0.00414126"
"2","-0.024399999999999963","0.00558095","0.0165205","-0.0295995","0.00399875"
"2","-0.024599999999999962","0.00602675","0.0166182","-0.029689","0.00331926"
"2","-0.02479999999999996","0.0063069","0.0165245","-0.0298415","0.00323973"
"1","-0.02499999999999996","0.00698987","0.0171459","-0.0306996","0.00277178"
"2","-0.02519999999999996","0.00630015","0.0173303","-0.0315118","0.00351095"
"0","-0.025399999999999957","0.00654829","0.0177596","-0.0315216","0.00392811"
"1","-0.025599999999999956","0.00601281","0.0170104","-0.0312959","0.00456822"
"0","-0.025799999999999955","0.00594188","0.0159525","-0.0309401","0.00439739"
"2","-0.025999999999999954","0.00539411","0.0182907","-0.0318078","0.00629619"
"0","-0.026199999999999952","0.00596279","0.016942","-0.0298385","0.00552336"
"2","-0.02639999999999995","0.00680256","0.0146913","-0.0294284","0.00354484"
"2","-0.02659999999999995","0.00710864","0.014766","-0.0307524","0.00186156"
"1","-0.02679999999999995","0.00631236","0.0174897","-0.0327252","0.00204332"
"0","-0.026999999999999948","0.00501495","0.0193635","-0.0332291","0.00344763"
"1","-0.027199999999999946","0.00485609","0.0186126","-0.0320993","0.00575669"
"0","-0.027399999999999945","0.00547874","0.0164236","-0.0302976","0.00582383"
"1","-0.027599999999999944","0.00644574","0.0139144","-0.0295058","0.00414471"
"0","-0.027799999999999943","0.00695335","0.0136676","-0.0305236","0.0020599"
"0","-0.02799999999999994","0.00664427","0.0168057","-0.0322106","0.00248557"
"1","-0.02819999999999994","0.00590937","0.0187213","-0.0325082","0.00446192"
"1","-0.02839999999999994","0.00566418","0.0184471","-0.0311727","0.00608084"
"1","-0.028599999999999938","0.00603872","0.0158123","-0.0291815","0.00532444"
"1","-0.028799999999999937","0.00643064","0.0152823","-0.0287672","0.00369976"
"2","-0.028999999999999936","0.00644838","0.0161723","-0.0297955","0.00163594"
"0","-0.029199999999999934","0.00604111","0.0177795","-0.0314819","0.00224648"
"1","-0.029399999999999933","0.0054677","0.0184749","-0.03175","0.00393093"
"0","-0.029599999999999932","0.00532014","0.0176916","-0.0308157","0.00495732"
"1","-0.02979999999999993","0.00561681","0.0164272","-0.0300777","0.00473152"
"2","-0.02999999999999993","0.00599391","0.015709","-0.0299658","0.00380554"
"1","-0.03019999999999993","0.00652794","0.0151942","-0.0304644","0.00310231"
"2","-0.030399999999999927","0.00615438","0.0166152","-0.0316971","0.00262577"
"1","-0.030599999999999926","0.00592149","0.0169686","-0.0321413","0.00370928"
"0","-0.030799999999999925","0.00541742","0.0175517","-0.0321262","0.0043126"
"2","-0.030999999999999923","0.00566881","0.0163678","-0.0312652","0.00497085"
"2","-0.031199999999999922","0.00619624","0.0151098","-0.030573","0.00434603"
"1","-0.03139999999999992","0.00618905","0.015757","-0.0310919","0.00315314"
"2","-0.03159999999999992","0.00578287","0.0170148","-0.0315446","0.00335659"
"2","-0.03179999999999992","0.0054546","0.0176746","-0.0319095","0.00398437"
"1","0.16241","0.00521861","0.0176081","-0.0312071","0.00482511"
"2","0.0022400000000000037","0.00701396","0.0184591","-0.0344906","0.020013"
"1","0.0020700000000000037","0.00841661","0.00826049","-0.0284743","0.0210266"
"2","0.001900000000000004","0.01078","0.00136671","-0.0282674","0.0171458"
"0","0.0017300000000000037","0.0107433","0.00337208","-0.0346468","0.00649563"
"2","0.0015600000000000037","0.00682355","0.011986","-0.0443799","0.00921756"
"1","0.0013900000000000036","0.00215193","0.0168185","-0.0485185","0.0154894"
"1","0.0012200000000000036","-0.00107809","0.0168125","-0.0475505","0.021553"
"0","0.0010500000000000036","-0.00192146","0.0125154","-0.0435019","0.025887"
"1","0.0008800000000000036","-0.000584788","0.00798103","-0.0397137","0.0218505"
"1","0.0007100000000000036","0.000462445","0.00686089","-0.038806","0.0167635"
"1","0.0005400000000000036","0.000423479","0.00616871","-0.0380364","0.0133422"
"1","0.00037000000000000357","0.000302869","0.00878988","-0.0404874","0.0126898"
"0","0.00020000000000000313","-0.000289301","0.0119966","-0.0413231","0.0154623"
"0","3.0000000000003114e-05","-0.000972073","0.0113646","-0.0395716","0.0188306"
"0","-0.0001399999999999969","-0.000418992","0.00844176","-0.0362522","0.0184614"
"1","-0.0003099999999999969","0.0010121","0.00655461","-0.0347396","0.0146112"
"0","-0.0004799999999999969","0.000667144","0.00920824","-0.0349277","0.00907329"
"0","-0.0006499999999999969","0.000659457","0.0126803","-0.0365541","0.00783048"
"1","-0.000819999999999997","0.000106885","0.0151064","-0.0366012","0.00998038"
"2","-0.000989999999999997","0.00012418","0.0152355","-0.0341765","0.0113522"
"1","-0.0011599999999999965","0.00142972","0.0131723","-0.0309601","0.00785619"
"0","-0.0013299999999999961","0.00291848","0.0118891","-0.0293579","0.00601325"
"1","-0.0014999999999999957","0.00426983","0.0124517","-0.0296744","0.00363404"
"1","-0.0016699999999999953","0.00456417","0.0142893","-0.0307347","0.00308374"
"0","-0.025","0.00419797","0.0154455","-0.0308463","0.00362214"
"2","-0.005199999999999999","0.00445125","0.015571","-0.0306239","0.00459375"
"1","-0.0053999999999999986","0.00494446","0.0148518","-0.0299207","0.00475917"
"2","-0.005599999999999998","0.00530972","0.0147594","-0.0300122","0.00312933"
"1","-0.005799999999999998","0.00535426","0.0158189","-0.0310934","0.00248723"
"1","-0.0059999999999999975","0.00502691","0.0170823","-0.03207","0.00306"
"1","-0.006199999999999997","0.00496083","0.0169785","-0.0317932","0.00508013"
"2","-0.006399999999999997","0.00559897","0.0164114","-0.0305747","0.00534568"
"0","-0.0065999999999999965","0.00628731","0.0153793","-0.0293471","0.00543189"
"2","-0.006799999999999996","0.00738933","0.0148379","-0.0294917","0.00302451"
"0","-0.006999999999999996","0.00736294","0.0164563","-0.0310179","0.0023925"
"1","-0.0071999999999999955","0.00649524","0.017505","-0.0324106","0.00320898"
"1","-0.007399999999999995","0.00572686","0.0177454","-0.0326545","0.00460237"
"0","-0.007599999999999995","0.00561315","0.0176117","-0.0315755","0.00602798"
"2","-0.0077999999999999944","0.00615719","0.0160682","-0.0301722","0.00573187"
"0","-0.007999999999999995","0.00687396","0.0150629","-0.0297064","0.00439114"
"2","-0.008199999999999995","0.00718148","0.0155462","-0.0302396","0.00353672"
"1","-0.008399999999999996","0.00704797","0.0165796","-0.030972","0.00357332"
"2","-0.008599999999999997","0.00654898","0.0167486","-0.0316163","0.00358201"
"1","-0.008799999999999997","0.0063026","0.0174768","-0.031575","0.00475111"
"2","-0.008999999999999998","0.00615485","0.0165093","-0.0311374","0.00472433"
"1","-0.009199999999999998","0.00622412","0.0158432","-0.0310252","0.00421089"
"1","-0.009399999999999999","0.00622469","0.015802","-0.0313787","0.00371644"
"1","-0.0096","0.00624355","0.0167732","-0.0315289","0.00438417"
"1","-0.0098","0.00602662","0.0170233","-0.0313961","0.00513794"
"2","-0.01","0.00620192","0.0154412","-0.0302523","0.00547423"
"2","-0.0102","0.00677253","0.0149195","-0.0303684","0.00444452"
"1","-0.010400000000000001","0.00695691","0.0145648","-0.030755","0.00353728"
"0","-0.010600000000000002","0.00700348","0.0156154","-0.0318583","0.00235722"
"1","-0.010800000000000002","0.00642717","0.0164765","-0.0327216","0.00388499"
"0","-0.011000000000000003","0.00607529","0.0161339","-0.0323359","0.00508913"
"2","-0.011200000000000003","0.00598695","0.0159531","-0.0317852","0.00554013"
"1","-0.011400000000000004","0.00615077","0.015464","-0.0311845","0.00532102"
"0","-0.011600000000000004","0.00636295","0.0152561","-0.0310073","0.00472781"
"1","-0.011800000000000005","0.00641167","0.0155575","-0.0312803","0.00430362"
"0","-0.012000000000000005","0.00625906","0.0161099","-0.0316571","0.0043627"
"0","-0.012200000000000006","0.00597822","0.0163591","-0.0314509","0.00406271"
"0","-0.012400000000000007","0.00580467","0.0166155","-0.0314612","0.00418211"
"1","-0.012600000000000007","0.00569413","0.0166391","-0.0313601","0.00444632"
"2","-0.012800000000000008","0.00568145","0.0164071","-0.0311402","0.00456695"
"1","-0.013000000000000008","0.00533865","0.016445","-0.0313203","0.00399368"
"0","-0.013200000000000009","0.00536","0.0166687","-0.0313521","0.00409186"
"2","-0.013400000000000009","0.0053527","0.0162984","-0.0312258","0.00448265"
"0","-0.01360000000000001","0.00546784","0.0158503","-0.0310272","0.0042888"
"1","-0.01380000000000001","0.00552418","0.0161905","-0.0311479","0.00360834"
"2","-0.01400000000000001","0.00535455","0.0167808","-0.0314681","0.00365139"
"1","-0.014200000000000011","0.00516983","0.0167769","-0.0315619","0.00439758"
"0","-0.014400000000000012","0.00515578","0.016638","-0.0312133","0.00427068"
"1","-0.014600000000000012","0.00524054","0.0161918","-0.0310935","0.00440936"
"0","-0.014800000000000013","0.00538512","0.015912","-0.0311127","0.00409272"
"0","-0.015000000000000013","0.00569875","0.0161607","-0.0310287","0.00318289"
"2","-0.015200000000000014","0.00578688","0.0168223","-0.0312501","0.00311463"
"2","-0.015400000000000014","0.00578882","0.0172393","-0.0311781","0.00355594"
"2","-0.015600000000000015","0.00564915","0.0170198","-0.0311108","0.00452362"
"2","-0.015800000000000015","0.00571971","0.0166441","-0.03067","0.00423943"
"1","-0.016000000000000014","0.00601458","0.0166341","-0.0310566","0.00460519"
"0","-0.016200000000000013","0.00601994","0.0159516","-0.0304708","0.00584595"
"0","-0.016400000000000012","0.00653154","0.0152417","-0.0303627","0.00456129"
"2","-0.01660000000000001","0.0066465","0.0157514","-0.0311847","0.00374673"
"0","-0.01680000000000001","0.00615337","0.0164082","-0.0316044","0.00488598"
"0","-0.017000000000000008","0.0058829","0.0161331","-0.0312184","0.0058704"
"2","-0.017200000000000007","0.00603834","0.0151448","-0.0304808","0.00590252"
"0","-0.017400000000000006","0.00637154","0.0143722","-0.0301862","0.00516109"
"2","-0.017600000000000005","0.00707707","0.0140442","-0.0303833","0.00228263"
"1","-0.017800000000000003","0.00688862","0.0158879","-0.032127","0.0015832"
"0","-0.018000000000000002","0.006094","0.0177722","-0.0332489","0.00306204"
"2","-0.0182","0.00552241","0.0179848","-0.032705","0.00504392"
"0","-0.0184","0.00568627","0.0165444","-0.0311025","0.00576539"
"1","-0.0186","0.0062594","0.0155158","-0.0303631","0.00489547"
"1","-0.018799999999999997","0.00674055","0.0152794","-0.0303216","0.00381479"
"1","-0.018999999999999996","0.00647541","0.0155645","-0.0305288","0.00526521"
"0","-0.019199999999999995","0.00660236","0.0147867","-0.0299882","0.0050872"
"1","-0.019399999999999994","0.00688229","0.0151495","-0.0305629","0.00368611"
"0","-0.019599999999999992","0.00662197","0.0165088","-0.031692","0.00355843"
"2","-0.01979999999999999","0.0061465","0.0170704","-0.0319514","0.00338437"
"2","-0.01999999999999999","0.00574714","0.0174433","-0.0320468","0.00393472"
"1","-0.02019999999999999","0.00552547","0.0177144","-0.0319068","0.00571039"
"0","-0.020399999999999988","0.0055134","0.0159096","-0.0302727","0.00677778"
"1","-0.020599999999999986","0.00639594","0.0145274","-0.0295223","0.00508676"
"0","-0.020799999999999985","0.00686128","0.0148279","-0.0302628","0.00351628"
"2","-0.020999999999999984","0.00665866","0.0156033","-0.0312689","0.00236065"
"0","-0.021199999999999983","0.00600511","0.0170404","-0.0324239","0.00285957"
"0","-0.02139999999999998","0.0053087","0.0184138","-0.0329353","0.00521577"
"2","-0.02159999999999998","0.00515272","0.0176223","-0.0316487","0.00679178"
"2","-0.02179999999999998","0.00574244","0.0157598","-0.0300167","0.00647824"
"2","-0.021999999999999978","0.00634455","0.0138614","-0.0289381","0.00537327"
"0","-0.022199999999999977","0.00784051","0.01296","-0.0295671","0.00202357"
"2","-0.022399999999999975","0.00733458","0.0160798","-0.0322824","0.000772067"
"2","-0.022599999999999974","0.0060595","0.0191643","-0.033997","0.00291198"
"1","-0.022799999999999973","0.00487845","0.0200582","-0.0334415","0.00511388"
"1","-0.022999999999999972","0.00511426","0.0177737","-0.0310086","0.00744079"
"0","-0.02319999999999997","0.00600881","0.0153221","-0.0291914","0.00499385"
"1","-0.02339999999999997","0.00710245","0.0148428","-0.0296065","0.00315123"
"2","-0.023599999999999968","0.0072479","0.0160908","-0.0310632","0.00229271"
"0","-0.023799999999999967","0.00672735","0.0177622","-0.0322934","0.00304298"
"0","-0.023999999999999966","0.00618012","0.0184238","-0.0323451","0.00454881"
"0","-0.024199999999999965","0.0061133","0.0177014","-0.0313614","0.00545637"
"0","-0.024399999999999963","0.00654208","0.0164138","-0.0303046","0.00511581"
"0","-0.024599999999999962","0.00706806","0.01571","-0.0300412","0.00400446"
"1","-0.02479999999999996","0.00727513","0.0160757","-0.0306498","0.0031549"
"1","-0.02499999999999996","0.00707315","0.0170437","-0.0314839","0.0032197"
"0","-0.02519999999999996","0.00728639","0.016798","-0.0315973","0.0039727"
"1","-0.025399999999999957","0.00646459","0.0169254","-0.0311703","0.00521102"
"2","-0.025599999999999956","0.0063617","0.0159894","-0.0302628","0.00540332"
"1","-0.025799999999999955","0.00673632","0.0157611","-0.0306071","0.00446854"
"0","-0.025999999999999954","0.00691627","0.0154974","-0.0306883","0.0025557"
"2","-0.026199999999999952","0.00654649","0.0173954","-0.0325467","0.00346041"
"0","-0.02639999999999995","0.00590821","0.0184055","-0.0330324","0.00513345"
"0","-0.02659999999999995","0.00575816","0.0171046","-0.0314519","0.00487107"
"2","-0.02679999999999995","0.00611824","0.0159918","-0.0305763","0.00391736"
"0","-0.026999999999999948","0.00729684","0.0155716","-0.0314117","0.00282216"
"0","-0.027199999999999946","0.0074721","0.0164293","-0.0327231","0.00259248"
"1","-0.027399999999999945","0.00710575","0.0174104","-0.0335814","0.00344484"
"0","-0.027599999999999944","0.00676954","0.0175441","-0.0334766","0.00458321"
"1","-0.027799999999999943","0.00593362","0.0169677","-0.0319471","0.00511419"
"1","-0.02799999999999994","0.00607486","0.0157713","-0.0306345","0.00448366"
"1","-0.02819999999999994","0.00639271","0.0160711","-0.0311177","0.00461504"
"2","-0.02839999999999994","0.00661266","0.0154391","-0.0307708","0.00464839"
"2","-0.028599999999999938","0.0064631","0.0159869","-0.0310467","0.00429427"
"2","-0.028799999999999937","0.00647024","0.0154829","-0.0309807","0.00430816"
"2","-0.028999999999999936","0.00652855","0.0165718","-0.0317059","0.00394343"
"1","-0.029199999999999934","0.00610004","0.0168026","-0.0317175","0.00353031"
"0","-0.029399999999999933","0.00627621","0.0169106","-0.0320791","0.00368816"
"0","-0.029599999999999932","0.00571188","0.0169995","-0.0316418","0.00467595"
"2","-0.02979999999999993","0.00573568","0.0161191","-0.03066","0.0049037"
"2","-0.02999999999999993","0.00612072","0.0151854","-0.0299837","0.00418451"
"0","-0.03019999999999993","0.00701185","0.0149082","-0.0306095","0.00264017"
"2","-0.030399999999999927","0.0062047","0.0169918","-0.0314925","0.00203783"
"0","-0.030599999999999926","0.00536335","0.0185418","-0.0317306","0.00330108"
"0","-0.030799999999999925","0.00499559","0.0177876","-0.0310083","0.00654633"
"1","-0.030999999999999923","0.00557162","0.015186","-0.0292281","0.00661023"
"0","-0.031199999999999922","0.0064852","0.0134781","-0.0288196","0.00450868"
"1","-0.03139999999999992","0.00681759","0.0146921","-0.0299758","0.000751764"
"0","-0.03159999999999992","0.00600909","0.0180089","-0.0322868","0.000827896"
"0","-0.03179999999999992","0.00558837","0.0198108","-0.0338084","0.00349061"
"1","-0.03199999999999992","0.00558264","0.0187389","-0.0328059","0.00587463"
"0","-0.032199999999999916","0.0061432","0.016818","-0.0310566","0.00582058"
"2","-0.032399999999999915","0.00645762","0.0154035","-0.0300737","0.00508003"
"0","-0.032599999999999914","0.00705342","0.0146203","-0.029966","0.00398917"
"0","-0.03279999999999991","0.00769804","0.0154756","-0.0311848","0.00179264"
"0","-0.03299999999999991","0.00731329","0.0179165","-0.0331899","0.0018831"
"0","-0.03319999999999991","0.00647933","0.0197291","-0.0340608","0.00383485"
"1","-0.03339999999999991","0.00604986","0.0195552","-0.0331886","0.00578092"
"1","-0.03359999999999991","0.00638929","0.0178688","-0.0315241","0.0061585"
"0","-0.033799999999999907","0.00668968","0.0159171","-0.0301814","0.0060872"
"0","-0.033999999999999905","0.00682445","0.0148578","-0.030212","0.00490451"
"1","-0.034199999999999904","0.0066302","0.0152255","-0.0312979","0.00376998"
"0","-0.0343999999999999","0.00645482","0.0154938","-0.0314487","0.00330734"
"2","-0.0345999999999999","0.00615853","0.0159729","-0.0317145","0.00348295"
"1","-0.0347999999999999","0.00588038","0.0161485","-0.0316536","0.00398183"
"1","-0.0349999999999999","0.00550523","0.0173979","-0.0323753","0.00446915"
"1","-0.0351999999999999","0.00533308","0.0169491","-0.0315303","0.00513163"
"1","-0.0353999999999999","0.0047704","0.0181171","-0.0314729","0.00604182"
"0","-0.035599999999999896","0.00591118","0.0161334","-0.030384","0.00501578"
"2","-0.035799999999999894","0.0065042","0.0154851","-0.0303744","0.00369746"
"0","-0.03599999999999989","0.00664025","0.0161475","-0.0313143","0.00287507"
"0","-0.03619999999999989","0.00571083","0.0176514","-0.0314548","0.00308514"
"2","-0.03639999999999989","0.00509091","0.0183222","-0.0310879","0.00401838"
"0","-0.03659999999999989","0.00496648","0.0179076","-0.0301279","0.00460727"
"1","-0.03679999999999989","0.00486138","0.0183889","-0.0302509","0.00606193"
"1","-0.03699999999999989","0.00501507","0.0175247","-0.0294033","0.00653567"
"0","-0.037199999999999886","0.00585959","0.0150666","-0.0277079","0.00403556"
"2","-0.037399999999999885","0.00702914","0.0149084","-0.0294068","0.00165583"
"1","-0.037599999999999884","0.00686879","0.0170553","-0.0320407","0.00132572"
"2","-0.03779999999999988","0.00537302","0.0194409","-0.0327522","0.00307933"
"0","-0.03799999999999988","0.00450705","0.0192838","-0.0322507","0.00622491"
"2","-0.03819999999999988","0.00509869","0.017374","-0.0297236","0.00568671"
"1","-0.03839999999999988","0.00609796","0.0159848","-0.0284966","0.00385209"
"0","-0.03859999999999988","0.00604393","0.0168297","-0.0295331","0.00408851"
"2","-0.038799999999999876","0.00646212","0.0164756","-0.0294076","0.00247428"
"0","-0.038999999999999875","0.00643967","0.0174338","-0.0303449","0.00181462"
"0","-0.039199999999999874","0.0054898","0.019116","-0.0319017","0.00448987"
"2","-0.03939999999999987","0.00495173","0.0185752","-0.0312768","0.00644738"
"2","-0.03959999999999987","0.00518825","0.0167487","-0.029957","0.00651452"
"2","-0.03979999999999987","0.0065621","0.0133596","-0.0288317","0.00423857"
"2","-0.03999999999999987","0.00709962","0.014447","-0.0310384","0.00236078"
"0","-0.04019999999999987","0.00611714","0.0168821","-0.0334487","0.000838143"
